78.00,244.00,2.00,1
78.00,114.00,1.00,1
79.00,322.00,4.00,1
79.00,143.00,1.00,1
79.00,343.00,6.00,1
79.00,232.00,2.00,1
79.00,332.00,2.00,1
79.00,112.00,4.00,1
79.00,221.00,1.00,1
79.00,114.00,4.00,1
79.00,111.00,4.00,1
79.00,222.00,2.00,1
79.00,113.00,7.00,1
79.00,323.00,1.00,1
79.00,142.00,8.00,1
79.00,141.00,5.00,1
79.00,331.00,3.00,1
80.00,144.00,1.00,1
80.00,241.00,4.00,1
80.00,221.00,4.00,1
81.00,331.00,3.00,1
81.00,344.00,3.00,1
81.00,134.00,6.00,1
81.00,342.00,4.00,1
81.00,244.00,1.00,1
81.00,423.00,2.00,1
81.00,422.00,8.00,1
81.00,222.00,2.00,1
81.00,443.00,7.00,1
81.00,322.00,4.00,1
81.00,114.00,3.00,1
81.00,143.00,5.00,1
81.00,123.00,1.00,1
81.00,424.00,7.00,1
81.00,142.00,1.00,1
81.00,111.00,9.00,1
81.00,113.00,9.00,1
82.00,113.00,7.00,1
82.00,143.00,2.00,1
82.00,234.00,1.00,1
82.00,444.00,1.00,1
82.00,424.00,4.00,1
82.00,343.00,1.00,1
82.00,431.00,1.00,1
82.00,111.00,4.00,1
82.00,314.00,5.00,1
82.00,443.00,3.00,1
82.00,114.00,2.00,1
82.00,224.00,9.00,1
82.00,134.00,2.00,1
83.00,234.00,1.00,1
83.00,114.00,1.00,1
83.00,332.00,6.00,1
83.00,123.00,1.00,1
83.00,321.00,7.00,1
83.00,221.00,5.00,1
83.00,113.00,7.00,1
83.00,324.00,8.00,1
83.00,323.00,4.00,1
83.00,314.00,3.00,1
83.00,142.00,1.00,1
83.00,144.00,7.00,1
83.00,331.00,2.00,1
83.00,322.00,4.00,1
83.00,111.00,1.00,1
83.00,112.00,1.00,1
83.00,344.00,2.00,1
83.00,422.00,4.00,1
83.00,231.00,3.00,1
83.00,143.00,2.00,1
83.00,441.00,3.00,1
84.00,123.00,2.00,1
84.00,211.00,6.00,1
84.00,343.00,8.00,1
84.00,342.00,8.00,1
84.00,434.00,3.00,1
84.00,314.00,4.00,1
84.00,232.00,4.00,1
84.00,432.00,1.00,1
84.00,324.00,4.00,1
84.00,323.00,6.00,1
84.00,331.00,4.00,1
84.00,113.00,7.00,1
84.00,122.00,2.00,1
84.00,322.00,7.00,1
84.00,111.00,2.00,1
84.00,341.00,1.00,1
84.00,321.00,3.00,1
85.00,114.00,5.00,1
85.00,112.00,3.00,1
85.00,414.00,8.00,1
85.00,324.00,2.00,1
85.00,241.00,11.00,1
85.00,422.00,5.00,1
85.00,412.00,3.00,1
85.00,221.00,8.00,1
85.00,113.00,2.00,1
85.00,444.00,11.00,1
85.00,323.00,3.00,1
86.00,313.00,6.00,1
86.00,113.00,7.00,1
86.00,112.00,6.00,1
86.00,143.00,4.00,1
86.00,144.00,4.00,1
86.00,114.00,6.00,1
86.00,344.00,2.00,1
86.00,311.00,7.00,1
86.00,324.00,4.00,1
86.00,331.00,4.00,1
86.00,231.00,5.00,1
86.00,111.00,7.00,1
86.00,322.00,1.00,1
87.00,322.00,7.00,1
87.00,111.00,11.00,1
87.00,222.00,1.00,1
87.00,112.00,1.00,1
87.00,331.00,5.00,1
87.00,341.00,3.00,1
87.00,113.00,1.00,1
87.00,243.00,1.00,1
87.00,343.00,9.00,1
87.00,323.00,1.00,1
87.00,332.00,3.00,1
87.00,221.00,4.00,1
87.00,144.00,7.00,1
87.00,311.00,1.00,1
87.00,241.00,11.00,1
87.00,431.00,3.00,1
87.00,134.00,1.00,1
87.00,344.00,6.00,1
87.00,314.00,2.00,1
87.00,413.00,2.00,1
87.00,234.00,5.00,1
87.00,123.00,2.00,1
88.00,323.00,4.00,1
88.00,112.00,1.00,1
88.00,111.00,4.00,1
88.00,324.00,1.00,1
88.00,213.00,5.00,1
88.00,332.00,2.00,1
88.00,114.00,8.00,1
88.00,211.00,9.00,1
88.00,322.00,4.00,1
88.00,142.00,8.00,1
88.00,222.00,1.00,1
88.00,123.00,9.00,1
88.00,143.00,2.00,1
88.00,233.00,4.00,1
88.00,344.00,11.00,1
88.00,231.00,6.00,1
88.00,243.00,6.00,1
88.00,234.00,1.00,1
88.00,232.00,5.00,1
88.00,113.00,3.00,1
88.00,423.00,2.00,1
88.00,242.00,2.00,1
88.00,241.00,1.00,1
89.00,232.00,2.00,1
89.00,112.00,2.00,1
89.00,111.00,6.00,1
89.00,434.00,2.00,1
89.00,113.00,7.00,1
89.00,314.00,4.00,1
89.00,143.00,3.00,1
89.00,342.00,1.00,1
89.00,331.00,1.00,1
89.00,324.00,10.00,1
89.00,114.00,10.00,1
89.00,334.00,11.00,1
89.00,141.00,11.00,1
89.00,322.00,4.00,1
90.00,142.00,10.00,1
90.00,224.00,3.00,1
90.00,341.00,5.00,1
90.00,323.00,1.00,1
90.00,113.00,2.00,1
90.00,123.00,5.00,1
90.00,234.00,1.00,1
90.00,322.00,1.00,1
90.00,344.00,5.00,1
90.00,241.00,1.00,1
90.00,114.00,1.00,1
90.00,324.00,5.00,1
90.00,231.00,2.00,1
90.00,223.00,3.00,1
90.00,111.00,10.00,1
90.00,342.00,5.00,1
90.00,242.00,3.00,1
90.00,331.00,3.00,1
91.00,324.00,2.00,1
91.00,144.00,2.00,1
91.00,411.00,8.00,1
91.00,424.00,1.00,1
92.00,312.00,1.00,1
92.00,134.00,3.00,1
92.00,323.00,5.00,1
92.00,244.00,5.00,1
92.00,113.00,2.00,1
92.00,111.00,6.00,1
92.00,112.00,2.00,1
92.00,411.00,3.00,1
92.00,311.00,2.00,1
92.00,322.00,5.00,1
92.00,243.00,5.00,1
92.00,124.00,4.00,1
93.00,321.00,1.00,1
93.00,344.00,11.00,1
93.00,342.00,1.00,1
93.00,222.00,4.00,1
93.00,132.00,1.00,1
93.00,114.00,2.00,1
93.00,234.00,5.00,1
93.00,224.00,2.00,1
93.00,411.00,2.00,1
93.00,322.00,5.00,1
93.00,324.00,1.00,1
93.00,111.00,7.00,1
94.00,211.00,6.00,1
94.00,221.00,4.00,1
95.00,331.00,8.00,1
95.00,322.00,8.00,1
95.00,112.00,1.00,1
95.00,114.00,1.00,1
95.00,142.00,4.00,1
95.00,221.00,8.00,1
95.00,343.00,5.00,1
96.00,344.00,7.00,1
96.00,314.00,5.00,1
96.00,221.00,5.00,1
96.00,423.00,4.00,1
96.00,232.00,9.00,1
96.00,223.00,1.00,1
96.00,123.00,4.00,1
96.00,322.00,1.00,1
96.00,212.00,1.00,1
96.00,332.00,7.00,1
96.00,231.00,5.00,1
96.00,211.00,4.00,1
96.00,112.00,9.00,1
96.00,243.00,2.00,1
97.00,332.00,1.00,1
97.00,233.00,2.00,1
97.00,234.00,8.00,1
97.00,142.00,4.00,1
97.00,113.00,5.00,1
97.00,323.00,6.00,1
97.00,314.00,2.00,1
97.00,231.00,3.00,1
97.00,222.00,3.00,1
97.00,144.00,3.00,1
97.00,324.00,7.00,1
97.00,344.00,1.00,1
97.00,211.00,5.00,1
97.00,343.00,2.00,1
97.00,112.00,5.00,1
97.00,114.00,4.00,1
97.00,331.00,4.00,1
97.00,242.00,1.00,1
98.00,144.00,1.00,1
98.00,323.00,3.00,1
98.00,222.00,4.00,1
98.00,112.00,3.00,1
98.00,344.00,2.00,1
98.00,324.00,3.00,1
98.00,114.00,2.00,1
98.00,141.00,9.00,1
98.00,343.00,8.00,1
98.00,322.00,2.00,1
98.00,231.00,7.00,1
98.00,224.00,1.00,1
98.00,211.00,2.00,1
98.00,423.00,4.00,1
98.00,242.00,3.00,1
98.00,234.00,5.00,1
98.00,142.00,1.00,1
98.00,221.00,1.00,1
99.00,221.00,3.00,1
99.00,113.00,1.00,1
99.00,111.00,5.00,1
99.00,322.00,6.00,1
99.00,144.00,1.00,1
99.00,421.00,4.00,1
99.00,313.00,5.00,1
99.00,232.00,2.00,1
99.00,234.00,7.00,1
99.00,241.00,4.00,1
99.00,231.00,3.00,1
99.00,344.00,4.00,1
99.00,112.00,8.00,1
99.00,332.00,3.00,1
99.00,343.00,5.00,1
99.00,143.00,1.00,1
99.00,142.00,2.00,1
99.00,342.00,5.00,1
100.00,332.00,2.00,1
100.00,113.00,2.00,1
100.00,441.00,6.00,1
100.00,114.00,1.00,1
100.00,432.00,3.00,1
100.00,123.00,3.00,1
100.00,221.00,4.00,1
100.00,112.00,8.00,1
100.00,244.00,7.00,1
100.00,423.00,9.00,1
100.00,322.00,6.00,1
100.00,331.00,1.00,1
100.00,111.00,11.00,1
100.00,144.00,4.00,1
100.00,324.00,2.00,1
100.00,222.00,4.00,1
100.00,223.00,1.00,1
100.00,231.00,1.00,1
100.00,444.00,3.00,1
100.00,421.00,3.00,1
101.00,111.00,2.00,1
101.00,323.00,1.00,1
101.00,343.00,9.00,1
101.00,143.00,8.00,1
101.00,322.00,5.00,1
101.00,114.00,1.00,1
101.00,113.00,2.00,1
101.00,324.00,1.00,1
101.00,331.00,4.00,1
101.00,233.00,5.00,1
101.00,241.00,3.00,1
101.00,314.00,1.00,1
101.00,431.00,5.00,1
102.00,322.00,2.00,1
102.00,221.00,8.00,1
102.00,143.00,5.00,1
102.00,144.00,7.00,1
102.00,334.00,1.00,1
102.00,112.00,3.00,1
102.00,113.00,5.00,1
103.00,324.00,6.00,1
103.00,143.00,5.00,1
103.00,433.00,2.00,1
103.00,211.00,6.00,1
103.00,231.00,11.00,1
103.00,233.00,2.00,1
103.00,323.00,6.00,1
103.00,322.00,5.00,1
103.00,241.00,9.00,1
103.00,321.00,9.00,1
103.00,222.00,3.00,1
103.00,344.00,1.00,1
103.00,112.00,7.00,1
103.00,111.00,3.00,1
103.00,113.00,8.00,1
103.00,423.00,11.00,1
103.00,131.00,7.00,1
104.00,321.00,2.00,1
104.00,322.00,4.00,1
104.00,231.00,4.00,1
104.00,142.00,3.00,1
104.00,113.00,6.00,1
104.00,123.00,5.00,1
104.00,112.00,8.00,1
104.00,324.00,1.00,1
104.00,433.00,3.00,1
104.00,332.00,8.00,1
104.00,233.00,8.00,1
104.00,421.00,2.00,1
104.00,111.00,2.00,1
104.00,143.00,1.00,1
104.00,343.00,10.00,1
104.00,314.00,11.00,1
104.00,114.00,11.00,1
104.00,134.00,2.00,1
104.00,323.00,1.00,1
104.00,223.00,6.00,1
104.00,422.00,9.00,1
104.00,411.00,8.00,1
104.00,221.00,1.00,1
105.00,221.00,8.00,1
105.00,414.00,2.00,1
105.00,331.00,1.00,1
105.00,343.00,2.00,1
105.00,222.00,6.00,1
105.00,113.00,1.00,1
105.00,123.00,7.00,1
105.00,143.00,3.00,1
105.00,244.00,6.00,1
105.00,114.00,3.00,1
105.00,332.00,5.00,1
105.00,111.00,1.00,1
105.00,233.00,10.00,1
105.00,342.00,4.00,1
105.00,312.00,3.00,1
106.00,314.00,6.00,1
106.00,323.00,2.00,1
106.00,331.00,2.00,1
106.00,443.00,5.00,1
106.00,444.00,1.00,1
106.00,221.00,4.00,1
106.00,142.00,9.00,1
106.00,111.00,6.00,1
106.00,412.00,5.00,1
106.00,242.00,8.00,1
106.00,233.00,3.00,1
106.00,123.00,11.00,1
106.00,112.00,3.00,1
106.00,321.00,8.00,1
106.00,442.00,4.00,1
106.00,343.00,3.00,1
107.00,222.00,3.00,1
107.00,142.00,1.00,1
107.00,234.00,5.00,1
107.00,231.00,2.00,1
107.00,112.00,2.00,1
107.00,424.00,1.00,1
107.00,232.00,8.00,1
107.00,433.00,6.00,1
107.00,321.00,4.00,1
107.00,113.00,8.00,1
108.00,331.00,9.00,1
108.00,113.00,3.00,1
108.00,342.00,2.00,1
108.00,114.00,8.00,1
108.00,142.00,1.00,1
109.00,422.00,3.00,1
109.00,142.00,2.00,1
109.00,323.00,7.00,1
109.00,322.00,3.00,1
109.00,111.00,5.00,1
109.00,231.00,1.00,1
109.00,331.00,3.00,1
109.00,123.00,2.00,1
109.00,222.00,5.00,1
109.00,324.00,2.00,1
109.00,244.00,3.00,1
109.00,211.00,1.00,1
109.00,241.00,9.00,1
110.00,234.00,1.00,1
110.00,111.00,6.00,1
110.00,343.00,7.00,1
110.00,321.00,2.00,1
110.00,113.00,7.00,1
110.00,241.00,8.00,1
110.00,222.00,1.00,1
110.00,323.00,1.00,1
110.00,344.00,4.00,1
110.00,231.00,1.00,1
111.00,111.00,7.00,1
111.00,324.00,5.00,1
111.00,343.00,10.00,1
111.00,234.00,3.00,1
111.00,121.00,9.00,1
111.00,222.00,1.00,1
112.00,331.00,2.00,1
112.00,231.00,1.00,1
112.00,144.00,11.00,1
112.00,422.00,2.00,1
112.00,244.00,5.00,1
112.00,112.00,2.00,1
112.00,223.00,1.00,1
112.00,142.00,4.00,1
112.00,342.00,2.00,1
112.00,114.00,1.00,1
112.00,323.00,1.00,1
112.00,322.00,2.00,1
112.00,113.00,3.00,1
112.00,123.00,3.00,1
113.00,114.00,2.00,1
113.00,111.00,2.00,1
114.00,444.00,2.00,1
114.00,421.00,4.00,1
114.00,231.00,6.00,1
114.00,331.00,2.00,1
114.00,344.00,1.00,1
114.00,322.00,5.00,1
114.00,111.00,6.00,1
114.00,114.00,8.00,1
114.00,221.00,1.00,1
114.00,123.00,4.00,1
114.00,422.00,2.00,1
114.00,142.00,2.00,1
114.00,112.00,4.00,1
114.00,233.00,3.00,1
114.00,332.00,2.00,1
114.00,342.00,3.00,1
114.00,143.00,3.00,1
114.00,113.00,9.00,1
115.00,112.00,4.00,1
115.00,311.00,4.00,1
115.00,343.00,2.00,1
115.00,324.00,3.00,1
115.00,111.00,6.00,1
115.00,211.00,4.00,1
115.00,221.00,6.00,1
115.00,114.00,1.00,1
115.00,241.00,1.00,1
115.00,331.00,3.00,1
115.00,332.00,3.00,1
115.00,341.00,1.00,1
115.00,144.00,4.00,1
115.00,322.00,2.00,1
115.00,113.00,2.00,1
115.00,244.00,11.00,1
116.00,112.00,2.00,1
116.00,321.00,2.00,1
116.00,323.00,3.00,1
116.00,212.00,3.00,1
116.00,233.00,2.00,1
116.00,221.00,3.00,1
116.00,142.00,2.00,1
116.00,324.00,3.00,1
116.00,111.00,6.00,1
116.00,331.00,1.00,1
116.00,431.00,7.00,1
116.00,344.00,7.00,1
116.00,211.00,2.00,1
116.00,214.00,3.00,1
116.00,234.00,1.00,1
117.00,332.00,2.00,1
117.00,422.00,2.00,1
117.00,111.00,9.00,1
117.00,114.00,2.00,1
117.00,331.00,6.00,1
117.00,211.00,1.00,1
117.00,242.00,1.00,1
117.00,344.00,11.00,1
117.00,323.00,2.00,1
117.00,243.00,4.00,1
117.00,244.00,6.00,1
117.00,113.00,2.00,1
117.00,433.00,4.00,1
117.00,441.00,2.00,1
117.00,324.00,2.00,1
117.00,112.00,2.00,1
117.00,131.00,2.00,1
117.00,123.00,2.00,1
117.00,222.00,2.00,1
118.00,234.00,1.00,1
118.00,344.00,11.00,1
118.00,112.00,6.00,1
119.00,111.00,1.00,1
119.00,234.00,2.00,1
119.00,222.00,1.00,1
119.00,321.00,10.00,1
119.00,443.00,4.00,1
119.00,324.00,4.00,1
119.00,322.00,3.00,1
119.00,142.00,2.00,1
119.00,323.00,5.00,1
119.00,332.00,7.00,1
119.00,114.00,1.00,1
119.00,244.00,3.00,1
119.00,422.00,1.00,1
119.00,113.00,5.00,1
119.00,221.00,1.00,1
119.00,144.00,8.00,1
119.00,341.00,1.00,1
119.00,143.00,2.00,1
119.00,123.00,1.00,1
119.00,434.00,1.00,1
119.00,211.00,1.00,1
120.00,322.00,10.00,1
120.00,223.00,5.00,1
120.00,123.00,1.00,1
120.00,112.00,7.00,1
120.00,314.00,7.00,1
120.00,241.00,1.00,1
120.00,111.00,5.00,1
120.00,324.00,4.00,1
120.00,221.00,3.00,1
120.00,142.00,2.00,1
120.00,113.00,8.00,1
120.00,234.00,6.00,1
120.00,321.00,5.00,1
120.00,343.00,4.00,1
120.00,211.00,6.00,1
120.00,114.00,9.00,1
120.00,434.00,1.00,1
120.00,414.00,3.00,1
121.00,142.00,9.00,1
121.00,314.00,2.00,1
121.00,112.00,2.00,1
121.00,441.00,1.00,1
121.00,322.00,1.00,1
121.00,143.00,5.00,1
121.00,324.00,1.00,1
121.00,111.00,4.00,1
121.00,323.00,8.00,1
121.00,232.00,4.00,1
121.00,231.00,1.00,1
121.00,342.00,9.00,1
121.00,114.00,3.00,1
121.00,311.00,2.00,1
121.00,211.00,9.00,1
121.00,242.00,6.00,1
121.00,331.00,10.00,1
121.00,423.00,8.00,1
121.00,233.00,4.00,1
122.00,111.00,3.00,1
122.00,142.00,7.00,1
122.00,312.00,6.00,1
122.00,231.00,10.00,1
122.00,322.00,2.00,1
122.00,112.00,7.00,1
122.00,311.00,2.00,1
122.00,333.00,1.00,1
122.00,143.00,2.00,1
122.00,324.00,1.00,1
122.00,344.00,2.00,1
123.00,244.00,8.00,1
123.00,241.00,1.00,1
123.00,113.00,5.00,1
123.00,124.00,3.00,1
123.00,221.00,7.00,1
123.00,123.00,6.00,1
123.00,324.00,8.00,1
123.00,231.00,1.00,1
123.00,431.00,1.00,1
124.00,434.00,6.00,1
124.00,113.00,1.00,1
124.00,331.00,4.00,1
124.00,423.00,9.00,1
124.00,211.00,7.00,1
124.00,114.00,1.00,1
125.00,234.00,3.00,1
125.00,231.00,2.00,1
125.00,332.00,3.00,1
125.00,341.00,2.00,1
125.00,112.00,4.00,1
125.00,221.00,6.00,1
125.00,344.00,8.00,1
125.00,144.00,4.00,1
125.00,323.00,5.00,1
125.00,431.00,1.00,1
125.00,244.00,1.00,1
125.00,111.00,5.00,1
125.00,113.00,6.00,1
126.00,231.00,1.00,1
126.00,344.00,3.00,1
126.00,212.00,5.00,1
126.00,111.00,2.00,1
126.00,221.00,8.00,1
126.00,222.00,4.00,1
126.00,331.00,2.00,1
126.00,241.00,11.00,1
126.00,142.00,1.00,1
126.00,112.00,1.00,1
126.00,243.00,7.00,1
126.00,323.00,3.00,1
126.00,113.00,3.00,1
126.00,314.00,10.00,1
126.00,232.00,1.00,1
126.00,342.00,1.00,1
126.00,143.00,3.00,1
126.00,322.00,1.00,1
126.00,441.00,1.00,1
126.00,123.00,2.00,1
126.00,343.00,4.00,1
126.00,121.00,1.00,1
127.00,233.00,6.00,1
127.00,311.00,2.00,1
127.00,112.00,4.00,1
127.00,324.00,5.00,1
127.00,114.00,7.00,1
127.00,331.00,1.00,1
127.00,123.00,3.00,1
127.00,313.00,2.00,1
127.00,142.00,4.00,1
127.00,221.00,5.00,1
127.00,143.00,5.00,1
127.00,113.00,3.00,1
128.00,314.00,3.00,1
128.00,211.00,4.00,1
128.00,324.00,4.00,1
128.00,221.00,1.00,1
128.00,123.00,1.00,1
128.00,112.00,6.00,1
128.00,111.00,10.00,1
128.00,113.00,1.00,1
128.00,322.00,1.00,1
128.00,143.00,5.00,1
128.00,243.00,1.00,1
128.00,224.00,3.00,1
128.00,114.00,5.00,1
128.00,332.00,1.00,1
128.00,313.00,1.00,1
128.00,413.00,6.00,1
128.00,222.00,1.00,1
128.00,234.00,11.00,1
128.00,342.00,3.00,1
129.00,111.00,6.00,1
129.00,341.00,7.00,1
129.00,224.00,9.00,1
129.00,322.00,7.00,1
129.00,324.00,3.00,1
129.00,114.00,2.00,1
129.00,431.00,6.00,1
129.00,112.00,1.00,1
129.00,211.00,5.00,1
129.00,123.00,6.00,1
129.00,344.00,2.00,1
129.00,323.00,5.00,1
129.00,332.00,4.00,1
129.00,333.00,5.00,1
129.00,342.00,9.00,1
130.00,123.00,1.00,1
130.00,112.00,1.00,1
130.00,111.00,1.00,1
130.00,343.00,2.00,1
130.00,134.00,8.00,1
130.00,331.00,2.00,1
131.00,231.00,6.00,1
131.00,441.00,9.00,1
131.00,112.00,11.00,1
131.00,332.00,7.00,1
131.00,113.00,4.00,1
131.00,111.00,3.00,1
131.00,323.00,10.00,1
131.00,221.00,1.00,1
131.00,143.00,2.00,1
131.00,223.00,1.00,1
131.00,324.00,11.00,1
131.00,322.00,4.00,1
131.00,244.00,9.00,1
131.00,431.00,1.00,1
131.00,331.00,6.00,1
131.00,211.00,2.00,1
131.00,233.00,3.00,1
131.00,444.00,1.00,1
131.00,241.00,3.00,1
131.00,314.00,4.00,1
131.00,313.00,3.00,1
131.00,222.00,6.00,1
131.00,432.00,3.00,1
132.00,243.00,7.00,1
132.00,113.00,1.00,1
132.00,142.00,1.00,1
132.00,114.00,6.00,1
132.00,331.00,3.00,1
132.00,441.00,4.00,1
132.00,432.00,11.00,1
132.00,223.00,5.00,1
132.00,332.00,3.00,1
132.00,144.00,3.00,1
132.00,111.00,2.00,1
132.00,224.00,2.00,1
132.00,112.00,2.00,1
132.00,324.00,3.00,1
132.00,341.00,2.00,1
132.00,322.00,6.00,1
132.00,234.00,2.00,1
133.00,112.00,7.00,1
133.00,341.00,4.00,1
133.00,323.00,8.00,1
133.00,322.00,1.00,1
133.00,131.00,4.00,1
133.00,232.00,1.00,1
133.00,242.00,4.00,1
133.00,313.00,4.00,1
133.00,111.00,2.00,1
133.00,241.00,3.00,1
133.00,434.00,5.00,1
133.00,114.00,3.00,1
133.00,222.00,9.00,1
133.00,234.00,9.00,1
134.00,112.00,1.00,1
134.00,434.00,3.00,1
134.00,332.00,5.00,1
134.00,222.00,2.00,1
134.00,311.00,3.00,1
134.00,323.00,7.00,1
134.00,244.00,4.00,1
134.00,141.00,9.00,1
134.00,233.00,3.00,1
134.00,114.00,4.00,1
134.00,142.00,3.00,1
134.00,431.00,7.00,1
134.00,113.00,3.00,1
134.00,234.00,6.00,1
134.00,342.00,1.00,1
135.00,222.00,8.00,1
135.00,343.00,1.00,1
135.00,221.00,7.00,1
136.00,324.00,6.00,1
136.00,332.00,8.00,1
136.00,113.00,1.00,1
136.00,314.00,7.00,1
136.00,144.00,2.00,1
136.00,123.00,3.00,1
136.00,224.00,3.00,1
136.00,142.00,9.00,1
136.00,231.00,4.00,1
136.00,143.00,11.00,1
136.00,211.00,1.00,1
136.00,312.00,4.00,1
136.00,313.00,2.00,1
136.00,133.00,2.00,1
136.00,344.00,2.00,1
137.00,331.00,2.00,1
137.00,232.00,5.00,1
137.00,234.00,5.00,1
137.00,323.00,1.00,1
137.00,143.00,4.00,1
137.00,142.00,4.00,1
137.00,144.00,10.00,1
137.00,322.00,8.00,1
137.00,332.00,1.00,1
137.00,113.00,7.00,1
137.00,242.00,6.00,1
137.00,414.00,8.00,1
137.00,321.00,7.00,1
138.00,324.00,2.00,1
138.00,323.00,3.00,1
138.00,243.00,2.00,1
138.00,443.00,2.00,1
138.00,111.00,2.00,1
138.00,424.00,1.00,1
138.00,112.00,2.00,1
138.00,231.00,5.00,1
138.00,344.00,3.00,1
138.00,222.00,8.00,1
138.00,331.00,3.00,1
138.00,132.00,2.00,1
138.00,332.00,9.00,1
138.00,221.00,3.00,1
138.00,211.00,3.00,1
139.00,324.00,6.00,1
139.00,221.00,8.00,1
139.00,112.00,1.00,1
139.00,232.00,4.00,1
139.00,113.00,11.00,1
139.00,323.00,1.00,1
139.00,114.00,1.00,1
139.00,243.00,1.00,1
139.00,241.00,2.00,1
139.00,312.00,2.00,1
139.00,443.00,2.00,1
139.00,133.00,6.00,1
139.00,331.00,11.00,1
140.00,332.00,8.00,1
141.00,123.00,3.00,1
141.00,223.00,1.00,1
141.00,113.00,3.00,1
141.00,143.00,2.00,1
141.00,321.00,1.00,1
141.00,343.00,8.00,1
141.00,324.00,4.00,1
141.00,112.00,1.00,1
141.00,432.00,3.00,1
141.00,114.00,3.00,1
141.00,244.00,2.00,1
141.00,111.00,2.00,1
141.00,221.00,3.00,1
141.00,144.00,4.00,1
142.00,111.00,1.00,1
142.00,342.00,4.00,1
142.00,221.00,8.00,1
142.00,234.00,3.00,1
142.00,112.00,7.00,1
142.00,222.00,4.00,1
142.00,123.00,1.00,1
142.00,422.00,10.00,1
142.00,323.00,6.00,1
142.00,324.00,1.00,1
142.00,142.00,2.00,1
142.00,241.00,3.00,1
142.00,322.00,8.00,1
142.00,244.00,1.00,1
142.00,144.00,5.00,1
142.00,312.00,7.00,1
143.00,434.00,1.00,1
143.00,114.00,3.00,1
143.00,232.00,5.00,1
143.00,123.00,3.00,1
144.00,112.00,4.00,1
144.00,221.00,7.00,1
144.00,321.00,3.00,1
144.00,123.00,7.00,1
144.00,324.00,4.00,1
144.00,111.00,4.00,1
144.00,312.00,3.00,1
145.00,344.00,2.00,1
145.00,242.00,3.00,1
145.00,222.00,8.00,1
145.00,432.00,5.00,1
145.00,144.00,2.00,1
145.00,233.00,4.00,1
145.00,314.00,1.00,1
145.00,111.00,9.00,1
145.00,311.00,1.00,1
145.00,321.00,2.00,1
145.00,123.00,4.00,1
145.00,223.00,2.00,1
145.00,231.00,4.00,1
145.00,114.00,4.00,1
145.00,331.00,3.00,1
145.00,112.00,2.00,1
145.00,143.00,9.00,1
145.00,113.00,5.00,1
146.00,442.00,1.00,1
146.00,113.00,2.00,1
146.00,321.00,1.00,1
146.00,111.00,7.00,1
146.00,223.00,3.00,1
146.00,114.00,4.00,1
146.00,241.00,2.00,1
146.00,124.00,1.00,1
146.00,244.00,8.00,1
146.00,431.00,8.00,1
146.00,221.00,1.00,1
146.00,234.00,3.00,1
146.00,331.00,8.00,1
146.00,323.00,1.00,1
146.00,322.00,8.00,1
146.00,332.00,1.00,1
146.00,143.00,2.00,1
146.00,144.00,2.00,1
146.00,314.00,2.00,1
147.00,322.00,4.00,1
147.00,324.00,6.00,1
147.00,113.00,2.00,1
147.00,243.00,1.00,1
147.00,241.00,9.00,1
147.00,332.00,2.00,1
147.00,112.00,8.00,1
147.00,313.00,9.00,1
147.00,231.00,3.00,1
148.00,234.00,10.00,1
148.00,114.00,4.00,1
148.00,344.00,2.00,1
148.00,324.00,4.00,1
148.00,112.00,1.00,1
149.00,113.00,2.00,1
149.00,432.00,11.00,1
149.00,222.00,1.00,1
149.00,323.00,3.00,1
149.00,112.00,2.00,1
149.00,331.00,3.00,1
150.00,324.00,8.00,1
150.00,111.00,10.00,1
150.00,322.00,8.00,1
150.00,243.00,5.00,1
150.00,114.00,5.00,1
150.00,113.00,3.00,1
150.00,343.00,6.00,1
150.00,314.00,3.00,1
150.00,344.00,4.00,1
150.00,142.00,4.00,1
150.00,323.00,9.00,1
150.00,112.00,5.00,1
150.00,431.00,9.00,1
150.00,131.00,3.00,1
150.00,331.00,4.00,1
150.00,211.00,1.00,1
150.00,231.00,3.00,1
150.00,143.00,1.00,1
150.00,123.00,1.00,1
150.00,232.00,2.00,1
150.00,342.00,4.00,1
150.00,242.00,6.00,1
150.00,133.00,2.00,1
151.00,323.00,2.00,1
151.00,312.00,4.00,1
151.00,331.00,11.00,1
151.00,143.00,8.00,1
151.00,221.00,3.00,1
151.00,114.00,7.00,1
151.00,142.00,3.00,1
151.00,241.00,3.00,1
151.00,433.00,8.00,1
152.00,142.00,9.00,1
152.00,114.00,1.00,1
152.00,211.00,1.00,1
152.00,324.00,4.00,1
152.00,233.00,6.00,1
152.00,322.00,3.00,1
153.00,142.00,1.00,1
153.00,243.00,3.00,1
153.00,431.00,3.00,1
153.00,114.00,11.00,1
153.00,123.00,1.00,1
153.00,324.00,4.00,1
153.00,143.00,10.00,1
153.00,341.00,5.00,1
153.00,342.00,3.00,1
153.00,211.00,10.00,1
153.00,111.00,5.00,1
153.00,331.00,10.00,1
153.00,121.00,3.00,1
153.00,244.00,3.00,1
153.00,321.00,1.00,1
153.00,423.00,3.00,1
154.00,331.00,2.00,1
154.00,322.00,6.00,1
154.00,224.00,4.00,1
154.00,323.00,3.00,1
154.00,344.00,7.00,1
154.00,123.00,10.00,1
154.00,114.00,3.00,1
154.00,432.00,3.00,1
154.00,111.00,9.00,1
154.00,332.00,6.00,1
154.00,113.00,1.00,1
155.00,111.00,3.00,1
